0.8955930297070974,0.3662371886905815,0.2938046789639971,0.5605366509280627,0.6701324750569622,0.7316297117976771,0.7598559524142245,0.7264864666901181,0.0,0.22220283062691615,0.012120519917481531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9017392246288949,0.6961055844864692,0.5053736745460147,0.13176705683175138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9787325145784475,0.911056258029556,0.6903409688734241,0.4730462864801144,0.4101413796234109,0.38832745843884897,0.39853387404347296,0.4114157019020557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.976161489731544,0.8876845088892806,0.6271900034844065,0.33390331394088857,0.34775716772453713,0.44062673777831984,0.5119338815717528,0.4968578464437692,0.16202499759435096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.934511476316526,0.980385214626505,0.9272312658115403,0.7461759052721311,0.4113613828486399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9607045519346846,0.9612616858267528,0.803883756937295,0.4951470223639689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9610839783559647,0.7955410032924488,0.6012602715887159,0.3206539454384555,0.3893054858234496,0.43436042332272884,0.4574928327973292,0.4739353053866112,0.38159906619985784,0.46579322487794883,0.39727643036998517,0.24505242162343144,0.010166910922406625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9178184793594902,0.961930817287218,0.9484277252821343,0.7695586404087528,0.42649899919537837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9530704270568717,0.9538859751049998,0.8286033593994115,0.7929848362493713,0.7292137292287681,0.6310966568324405,0.7232503721308337,0.7296688470106307,0.15018588770220365,0.35193472791396707,0.16648429352131444,0.024665729501582634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7518099852753392,0.7535267303565889,0.7568699501316108,0.7629844287244941,0.7728011234643386,0.7848914577017081,0.7901611805771367,0.7633908511265651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155248766785198,0.37083168255761867,0.30458436873776007,0.2327641645371603,0.1891330150684447
0.8250149896082052,0.9534458720768016,0.8411171557201018,0.7019755787724089,0.6241607075455682,0.5842632866642612,0.5655031687128613,0.5640252313520802,0.4212705119759298,0.5065386843019024,0.43383681358898096,0.32967562611696255,0.14822852029542022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.763559996930701,0.6340564461677396,0.5043839410338387,0.5687865301627757,0.59835431023195,0.6128920997605448,0.6210658861099942,0.6287107817843791,0.5668723707646224,0.6195617068291808,0.5824850746474776,0.5100991388709791,0.38231719845886913,0.1707879528575439,0.0,0.0,0.0,0.0,0.0,0.0
0.9392072429809898,0.9889897381869848,0.8449783191556222,0.5650088746310254,0.1569502753952684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9700580142422603,0.8566035362420372,0.7294514315184399,0.5376693946252644,0.31654784412055004,0.36830641047830426,0.39795769133085546,0.42132931179816524,0.12838869273025844,0.28995998985659877,0.12572670567874678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9972189142451305,0.8757225416071511,0.7921898737378945,0.6962197283769815,0.5373865035642886,0.6078443235839329,0.6437905463686077,0.6642829582415741,0.5173958400986072,0.6088295072667055,0.5682554661984466,0.503651463602351,0.3657835792527758,0.09139852944429805,0.0,0.0,0.0,0.0,0.0,0.0
0.9955637742982517,0.8596087449002288,0.5805222294824786,0.2890941321276378,0.2555362900501732,0.31593422153398454,0.3450834405507145,0.3633587260230092,0.26774596876054424,0.3589523374832161,0.2939583873919174,0.19857138941280328,0.057898249889395736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9785030094828348,0.8810489849548495,0.6994650554568331,0.6561448400986374,0.6350654353253351,0.6262726291522929,0.6252657503799947,0.6284970688876067,0.4903580510583232,0.5811804493781467,0.5364777904025976,0.4457200650575238,0.2652376962090063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9225431885389193,0.909749877329216,0.901427965006567,0.9324176986665387,0.9490852082869701,0.9524173766768608,0.9444703769845324,0.918881772401694,0.6154120090476518,0.7484214628510679,0.5848417857734857,0.3632520443330597,0.13588594789483888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8312032967714713,0.7412383737735984,0.6889589634431579,0.7304375798004744,0.7560681731527028,0.7798279082861223,0.7907249643257162,0.761557644847348,0.04646402968302499,0.3588624715272597,0.24905168286089174,0.21170371326194248,0.14988168037168448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9113138367352451,0.7386328099805788,0.5133995420555444,0.14016065431583713,0.20896741882906622,0.2504408216690779,0.2885797705853369,0.32527039901356436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8419063903401431,0.6973653524620069,0.4655643482998295,0.3569719126997488,0.40252071041867254,0.4341561840867383,0.46741027560705584,0.4856802313587155,0.0,0.04348746672970338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9690791926498591,0.8542312037916439,0.623409084924796,0.17283675707328472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9225880837319738,0.9259707465737597,0.9327503033109235,0.9459100759025815,0.9698465408248763,0.9888087349204164,0.9434028636240068,0.9006619346661076,0.7767546082030665,0.0,0.0,0.08493809914530526,0.2871185512798301,0.515201949136775,0.7192857093515388,0.8335318097614465,0.8544198844702803,0.8485691832787269,0.8458389239654536,0.8445502541102824
0.9610967377277893,0.9940588368304395,0.913138645015317,0.9084733857303683,0.9007885943387347,0.8909989098009277,0.8845514309637,0.8989996883018168,0.5219424278396367,0.0,0.0,0.0,0.0,0.0,0.005030987740116566,0.38470099210229525,0.5628039437879124,0.45392501679813146,0.3637830047834648,0.309952502108909
0.27192627128550295,0.4011461541470277,0.6562912555502958,0.8662163716374658,0.18570420874980453,0.0,0.1877485014568684,0.32968305040028445,0.3725605899208789,0.4029925436788765,0.34841449360612253,0.29982062453708747,0.18529626116639497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9958804445395336,0.8792998462910954,0.6270986689745208,0.12777449185554923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7422990704224335,0.5662444423149092,0.20989777698621626,0.21253224083955702,0.2558414721372394,0.2779599621253803,0.29280070013140824,0.3062159429774194,0.14951120028707,0.24671200733994691,0.19574539400571522,0.11378172216261395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9540798098127306,0.9691074456381072,0.998316260052357,0.9418320987963523,0.833757646527046,0.6877791752097544,0.5506254316864774,0.49455475638450475,0.14117648409488148,0.0,0.0,0.0,0.0,0.0,0.0030583154044429017,0.49650474038465486,0.659864077961136,0.5883738811879473,0.5423857977429285,0.5166535794186295
0.8802310398355319,0.8828598634353813,0.8881539372011279,0.8985284874786238,0.9177425527808368,0.9493740551263099,0.9874879404129181,0.9478705376663417,0.6468906216433257,0.38755804601122124,0.30665033033547584,0.2607700320042591,0.299810053530863,0.3765482925925545,0.48111421644574914,0.6433473346883759,0.7385061669365223,0.7142705799225221,0.698423651584249,0.6807441517161839
0.9819733247080091,0.9099188488138459,0.7834650807388095,0.7302868119533985,0.703931792613364,0.6927829895119186,0.6909551279085335,0.6952898369332353,0.49867413527863624,0.6143014818793716,0.5224218052430173,0.34988521218373625,0.06528743629275446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9304711450983727,0.7484567409327894,0.37947106732471814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9289134472871878,0.9292099085954589,0.929811297185392,0.9310070832481243,0.933284916516897,0.9372303743592585,0.9426561726264325,0.9452541242159704,0.9220857392573893,0.9094817448237581,0.9070928848506181,0.8952635240311811,0.8971678057151445,0.8981901961626143,0.9015602738847092,0.9093512735573215,0.9143863361969577,0.9135339301713952,0.9134739548394089,0.9135236161458642
0.8975819066880748,0.704565219379834,0.31390871059042846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8881827576023267,0.6842858375081655,0.276830759210557,0.18253779107125712,0.14810720243060105,0.13855288769816254,0.14759373725911307,0.16473908032824713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9618158731257884,0.7928316295133628,0.6680239423769769,0.45762863943958565,0.21398197753451842,0.2942435638266816,0.33018733104758824,0.34920305376805716,0.35274165201450136,0.3914526248141813,0.3597042088223412,0.28065712071109195,0.11406270953322828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9233955952279473,0.7362168334459294,0.5757839205896567,0.3223778312926071,0.39970503062295604,0.43621547117480686,0.45605712666954634,0.47161122201426864,0.3414746157243638,0.4357947738472877,0.36107364963832833,0.23195740066732062,0.041812836401970754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9304084335513424,0.9466633926377325,0.9793283674064515,0.9569289343364924,0.8397974430880395,0.6498516634683147,0.41264724284004073,0.3323456734024962,0.0,0.10920195748876738,0.0,0.0,0.0,0.0,0.0,0.0,0.29159218871854153,0.16032814581306598,0.024737783916852996,0.0
0.9021675391851904,0.9175620899491645,0.9484608725470737,0.9913837261530403,0.8813127282616093,0.7036253978993587,0.48396242450941696,0.3661069803392639,0.0,0.15867313369853553,0.09011559650214707,0.0,0.0,0.0,0.0,0.03863668641085871,0.3712641690356687,0.28400355630699536,0.18548308922907852,0.12772847319897584
0.914663269799713,0.9546975337936652,0.9649782116532163,0.8087129466592874,0.523184415896335,0.06451141670125016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9566256471794728,0.9595173581722143,0.7909858088648513,0.46979270711653187,0.3782911815868151,0.33556979927622443,0.3252491158141747,0.33402189287893147,0.0,0.08847598506184928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8933728994388848,0.9075751128417224,0.9364342683825534,0.9940128383169757,0.8955865192385364,0.7021488935169935,0.4489772398452315,0.37730931814124946,0.42694807088726916,0.10737901441041098,0.0,0.0,0.0,0.0,0.10237610246033546,0.3782382602662372,0.5300054449141103,0.42103962136170814,0.31393735120149135,0.24769051227423555
0.9609701730836264,0.9612628582978179,0.8190532808488824,0.7546208518284805,0.7216728695854846,0.7066754614291001,0.7024766264187345,0.7034612909943427,0.571990132216547,0.6482657233589947,0.61456172474716,0.554843059262218,0.43959872834448066,0.19210537834842956,0.0,0.0,0.0,0.0,0.0,0.0
0.9910664210641065,0.9103957868086513,0.7120839858274615,0.324739946845678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8010690479113485,0.6512599141192934,0.37863156715499724,0.3358463842308149,0.36949186634254394,0.38090085043957167,0.37743521175178363,0.3679776237576139,0.511711819081384,0.5188539410773231,0.45367220445582435,0.32921004292690925,0.12447075020547216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7154308593122505,0.5041467716128116,0.309404377853583,0.3620442044901768,0.3898667812579665,0.4094426411340315,0.43034500406359977,0.44866823213062046,0.0,0.19471099027976202,0.0485236196939971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8956457370582445,0.9218098197885022,0.9741713418824565,0.9244864519335209,0.741486859416937,0.654799614194797,0.624306326838489,0.6057936392361531,0.2200723246979861,0.4440619950697906,0.3744677353275211,0.2127680060982199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8936736407720894,0.9155432646188737,0.9599219222919747,0.9517803498871186,0.7834009868358253,0.4913883256448258,0.09175544501100708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14308993645832813,0.0,0.0,0.0
0.905259199230973,0.9346646042637655,0.9943445293664281,0.8868746725410613,0.6602082075953437,0.3418593013235808,0.005780762986467014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595029050990795,0.0,0.0,0.0
0.9769362675139966,0.9292577561257401,0.7401568216308609,0.559812006657906,0.258450377985036,0.0,0.0,0.0004591404897748008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9893156729679499,0.9311569403199532,0.8363657183613225,0.7568003711695355,0.622187524904859,0.6905070451344693,0.7212651721177341,0.6920676991356035,0.0,0.06059608587827792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9045582439481042,0.9334742304873366,0.9919547744875549,0.8924776770506084,0.6750356224493845,0.49759845256956425,0.4585170526895942,0.4546810663245161,0.03904922208044037,0.1343266645409601,0.028960778949714383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9741071504874603,0.9136627179065541,0.6878109538849728,0.5177301782271353,0.460926530847531,0.44329508268002926,0.4591395932447725,0.46358410792175464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8780813084381482,0.8940805219122709,0.9260563916669835,0.9877966943451655,0.9009059115596119,0.8203467051161366,0.8085972139017044,0.8269174421269543,0.5479870122805056,0.5900818045931523,0.3956844759038126,0.19104059358290226,0.04992861584506192,0.01634138716816569,0.42316177717135117,0.6443642310752568,0.7190514991562384,0.7180383603997854,0.7182572623976812,0.7189159948956145
0.9920797679619386,0.8787000752847073,0.619649616351597,0.1165245450483946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6714198865652106,0.9899511002139411,0.7247462945507146,0.5288165201222633,0.41396842685156277,0.35565030532987085,0.3324649018015129,0.3364933931957975,0.0,0.10828139616595311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3654101830036961,0.23290780057418292,0.40042756622491205,0.4708145083127354,0.5056501333746071,0.5279370952585987,0.5494382327343107,0.559847853271706,0.1730829514049994,0.38728949060129414,0.37135149573909565,0.3311081198108091,0.20909535128263568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9123388509777267,0.9493249410373273,0.9762343384145195,0.8305211792277603,0.6164593203571112,0.5483649170440577,0.5162178761263194,0.5046580317917669,0.31893528120828485,0.4517168877022252,0.3870396210180451,0.22211622025060762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4885677291829591,0.698370522113682,0.8835444354429939,0.9537624103255309,0.9050243247463079,0.8742120087696073,0.8541922385308646,0.8166019473877306,0.0,0.35562815662263425,0.20988546659646512,0.0980963820155909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42578696562325546,0.7953887530484404,0.4892563439222589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2315155611364027,0.40322117597489426,0.6474625709601224,0.9238065523472458,0.8320702350850888,0.6848409395590762,0.60841100793841,0.5345991897397935,0.19259424426370653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9780754515574777,0.9167721144121015,0.7037953242038097,0.28245428476755907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9248937137445519,0.974322840317733,0.9254846616322528,0.7265831656227552,0.3497082936619472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9508172597261184,0.7774478680008985,0.4289768414007624,0.17827094770090834,0.1097506352109433,0.07689150815393853,0.06495830670352432,0.06730428116416232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.888683696306343,0.892830705073799,0.9011640702956555,0.9174241784227357,0.9472906145804888,0.9933410878556462,0.9394370460702645,0.8828974497623179,0.51653924817927,0.7127217664859349,0.6625547944955543,0.5516214743452412,0.35284466763680666,0.13091724211065614,0.2793772478808785,0.44011324820574427,0.5439857475497347,0.5240235505443763,0.4400521080658887,0.3714155944013837
0.8906572633503744,0.9032224401331221,0.9284855728992061,0.9778347995121147,0.9313801654398831,0.8589555337290639,0.8266484205878064,0.8108412302105158,0.6878072640878146,0.7588523987163922,0.7389260203512837,0.6881887629905392,0.5786226641897045,0.3304640247894588,0.0,0.0,0.0,0.0,0.0,0.0
0.9602763481102204,0.7926710853261892,0.6774934418320696,0.4755972329434881,0.09759690085329542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7538954656662997,0.8184904192773828,0.9477864103181401,0.8018356887344766,0.3481942430527635,0.0523570393438586,0.24260184467189094,0.3311174534892223,0.20463371873116853,0.30071678577796424,0.12750010912441567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8945718518872894,0.9018966861987732,0.9166974371394974,0.9458955569925223,0.9970021765004562,0.9071814906597466,0.7866938513866663,0.7043114582204801,0.30737836552568576,0.08133144555317107,0.0,0.0,0.0,0.0,0.27646336037794395,0.5495762047918751,0.673939196280415,0.609595522129054,0.5484718205003467,0.5109787299947182
0.9787235027730468,0.9231526903972275,0.7264741289851122,0.39765177245040695,0.31569500623493674,0.2795113797936123,0.2742963639056071,0.2828111907535542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7238770500153316,0.4141617288926096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.971525181021926,0.8254259550717055,0.5296357723590268,0.11020687581513378,0.02362682964873819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8860533613470043,0.8863839223666286,0.8870268964694208,0.8882000308645008,0.8900746058761186,0.8923148671087919,0.8933920559300477,0.8880547298994058,0.6698113768676726,0.0,0.0,0.0,0.0,0.07852637175928945,0.29516255949495107,0.49366313709802023,0.6105078394188681,0.6052369462741443,0.5440900814106083,0.49955176476479457
0.9262266426791699,0.954248171321586,0.9893265390403944,0.8787754805963076,0.6741066953111804,0.3380971494325622,0.16634428544514834,0.14249520515749547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192425046996321,0.0,0.0,0.0
0.951049640370634,0.9822101775240238,0.8468625443591588,0.5779011470740345,0.08608734330670953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.948340442845593,0.9820959297705734,0.8421920752517854,0.5687561158858924,0.24343626750356484,0.17074458575173135,0.14294856188616434,0.13895846093930786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8428474665670458,0.5392936406414237,0.2254035742631646,0.14184586294660528,0.10917938826248497,0.11371970845708579,0.1544230702908348,0.18169883063321768,0.1370159753293324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9940638176400557,0.9323158316398983,0.7845984259606316,0.49720170434304045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43130381100161164,0.3242219366106228,0.3765072150672799,0.4064731353771023,0.43177756811695056,0.46436482678009905,0.5074647043630823,0.48508862240295825,0.042716023162445826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.836163907870153,0.7564856737489887,0.4187790323840691,0.19430345396383808,0.06785826143318718,0.008038312314661122,0.0,0.005354407530305028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8781365714382235,0.39934378449900176,0.577004317179586,0.7340550507590891,0.8040686287750942,0.8450900813890195,0.8532697807284307,0.8200728721459435,0.022326187930246877,0.40837491910213997,0.17452464705917303,0.03275952113600533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6994634969965474,0.04950177587299376,0.21946958401266448,0.3992201152547932,0.486557162139049,0.548006802764637,0.5904758042463046,0.5611308041630507,0.12605071958015346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3514380133973076,0.558369521471203,0.797020344904128,0.971064617441338,0.8422398142835629,0.7629309790517694,0.7360994289044445,0.7015626173338627,0.0,0.22008088733516895,0.05331351499300507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.023171192580946576,0.05338674547458333,0.08912281741104311,0.14428700693356533,0.18781502330934718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9909378853734279,0.9666014473614909,0.8811356139854216,0.7141443824148047,0.6802800196555053,0.6656981369222656,0.6611441813332627,0.663110965436247,0.5437603237581771,0.6170536507297414,0.5927618095043666,0.5444399210160187,0.4378642362991265,0.21229665621422378,0.0,0.0,0.0,0.0,0.0,0.0
0.9682038956391776,0.9882820764396129,0.9010708881744532,0.7317625176563198,0.4242110654961634,0.11837816924195765,0.07550637353742395,0.06663117424114862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9274105232593088,0.7226775179576356,0.527748177492373,0.18114143823572038,0.0,0.0,0.0,0.0,0.0,0.0,0.0093235629997791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8337881386431483,0.5838392103431986,0.08475180668743199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8902735318195918,0.9039207327713199,0.9315674735837062,0.9863873777027219,0.9097758181648028,0.7319738226767709,0.4940822653691004,0.3911101187698578,0.0,0.05586209686741983,0.0,0.0,0.0,0.0,0.0,0.07954167703793624,0.3684109198239046,0.23274781933218636,0.09228860281900986,0.006273267198548815
0.9204213762391178,0.7811068713281182,0.6819206446087811,0.48871630353614737,0.4621033629544944,0.5128700786568589,0.5365537665797113,0.5506901692757857,0.5141451567941856,0.5682300060106791,0.5269742295712101,0.42940390026550435,0.21585726011317075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
